playlist_id,track_ids
3108622,687256 3592110 2725986 2214974 1887389
3109164,2449660 927747 2982096 2938192 3244965
3109242,683826 2318601 2782806 2455551 3076445
3110053,337446 1807321 2490195 2882787 1028579
3110555,934455 2960314 1689858 1109011 2760962
3111013,1963338 495182 2669854 2352243 3183591
3112268,3144991 1056091 1498584 1924969 2547531
3113359,1767076 2785990 2287828 2596831 3515015
3113884,3031285 230596 1585141 2021651 4486831
3114395,3704289 280895 1096226 2652441 2604052
3115365,52652 115228 2206341 259990 3293623
3115940,455484 1104101 658152 1155078 2188225
3116280,3827069 1670055 3871343 1831816 3878219
3116692,3579371 489611 2246864 1517259 330829
3116837,1277686 300138 708904 466905 2092481
3118499,951500 2340592 2231387 999638 1300825
3120087,311623 2009051 3705614 2293434 1998500
3120683,892422 2575931 396929 2365263 2835651
3121256,3578843 1190446 1584130 942000 2898221
3122821,2847396 856209 434654 1317869 1231659
3123391,2820855 2651663 3207234 1796800 3568195
3123711,2847381 295524 1243648 1667982 1374450
3124848,663218 873533 166149 894776 854051
3125280,2768037 1735368 220050 1796372 2160453
3125448,3584912 869096 2180725 1600918 1871425
3125507,873543 2308906 3712298 2800338 2672014
3125605,2737363 1401831 853246 707038 3477149
3126330,1201361 820382 495056 547675 4892578
3126872,2678756 2704288 2679046 1321455 2281941
3126902,541675 1258282 3557657 210665 3248493
3127847,2787866 2022615 2894765 2679688 427678
3130049,440494 1130115 1101403 2133843 2768124
3131506,104652 1910426 3529479 2237067 3426348
3131845,1953237 3373981 2525327 2335149 1873688
3131866,630552 3340882 2226068 81965 171554
3133079,2731303 2314172 268860 3038200 2648621
3133542,3188680 2949199 3231694 3692651 904260
3134544,108032 657696 1216799 1193303 2378981
3134580,1688775 1576432 557070 1613579 1580480
3135209,1089582 627959 3585823 2385959 335101
3135468,3415354 3332672 3528470 3795142 1651191
3135930,1767133 2206408 138119 2289686 1936049
3137891,792357 3027752 1464571 418928 2176986
3138380,2798446 23365 1771434 205627 3542444
3139614,153371 706511 3065052 3854246 2530271
3139693,2783960 1651063 3168734 1915479 2475729
3140454,2173606 1549315 1651414 1818948 2717071
3140653,1764536 1978091 2603625 3434970 792862
3140831,2618210 577627 2065032 3584855 429731
3141083,1898633 3091415 3600880 2909791 2664909
3141239,1075325 1702710 88217 851879 2864268
3142673,2856613 497483 564310 3752096 1643133
3142894,879469 1345590 2985361 1158388 1858433
3145192,233016 3715581 3010478 3235998 2488394
3147844,224715 719791 3278307 3245029 2891075
3148534,133630 677974 205584 2811697 1235736
3149088,1986920 2536536 2546763 841766 2912532
3149495,3291100 1942274 2987500 3067220 1644616
3149940,495158 3532543 3036162 810635 2517284
3150241,299780 3527533 1848000 2216667 1137264
3151658,3557484 1728094 957540 861229 1556659
3152981,1010653 1218315 3542444 170846 3789763
3153729,2984200 3316585 2205198 3801298 707762
3155308,905822 3579021 2091823 3231923 3355695
3156435,2423225 2110368 230594 1619524 1265694
3157083,1920358 1335728 1773026 346739 3836578
3157342,3240649 199055 199126 1678590 3681748
3158057,626202 1378575 270137 1830261 170814
3158147,1704059 1690760 3846770 489605 1982063
3158869,2483179 1791316 1935866 189075 1818799
3158922,967743 699469 852649 3205571 2289975
3161553,3780064 82520 3315754 3230504 1736584
3162171,792988 1121322 1237106 1049806 1081408
3163279,3578843 1508465 875520 1382508 2437501
3163556,1092097 2522670 1831881 2456334 545167
3164307,1523246 1735963 2027138 92165 1720195
3166620,830256 1153499 3215167 2215617 1640531
3167755,2482264 1785126 2993392 390054 579097
3168197,1208146 3008157 2142707 1084923 1696832
3173360,437203 1800636 3210579 1157875 2225808
3175060,71328 1322585 1523202 1337660 1228263
3175120,1574268 3381050 2586402 315323 2019741
3177329,3077569 528169 3001338 1846853 1540089
3178176,445531 1850854 1297735 1209415 827266
3178467,1584204 259451 647917 2493004 2481245
3179135,384319 3003400 1153691 1611022 3029727
3180053,1429267 3072433 1929014 1105769 1677052
3180116,951528 2978231 1614509 3142719 2016713
3181611,120083 2719811 891461 161869 3007592
3181870,1108120 3003137 3704261 2937805 866255
3182017,3454417 3486709 1201483 2621503 1195535
3182285,915363 2942222 2944131 520876 2098236
3184971,2564331 2207174 1566856 3788236 2600471
3185344,2083015 1915079 2352185 453754 2074023
3186204,1727658 2296337 2663309 1958510 888485
3187192,3767868 914721 3530515 1365004 2275143
3187350,429225 2406518 1195541 2579946 257969
3187823,687256 2787861 2123623 802019 720144
3188081,3769741 2775524 2347933 2942215 2988164
3188341,3216814 2118005 319005 3735699 1903793
3189178,1210938 950564 2958861 950730 3777248
3189443,1470401 551534 1069085 54630 3866122
3192895,1515411 3456407 546772 1123518 3732234
3193281,946533 2261250 2293396 1202169 2874676
3197580,1829942 230621 3219522 151353 3779369
3197816,3044639 158823 731534 1074579 3705881
3198425,2634476 222805 1313471 135427 2322757
3198770,1348258 3650449 563288 100402 2805099
3199792,1685747 3231829 2763399 2848988 1085595
3199969,714997 2610593 2507532 3668606 1589079
3200085,1635008 2902501 817400 243388 2316832
3200851,2977441 3532543 3036162 1527961 1764420
3203254,2654070 3143579 2730064 3363426 2882748
3203380,3577213 1402406 3807154 1732372 1010896
3204467,3361644 1819982 351133 3702343 1944747
3204909,964476 1672019 2861386 2974445 790965
3206804,1459059 1935041 3143977 3150245 2115534
3210471,3276890 689324 3323012 132362 2466040
3211523,1470396 1885680 503589 3369249 492226
3211638,339194 297487 1916811 1385060 2226547
3212700,205584 2811697 3167821 3615514 3423162
3214061,3469154 1571927 641535 3287416 1598864
3214064,2578758 3363388 2663309 1360338 3079617
3215441,1551908 199101 2499367 2882298 3477524
3217103,1979025 84672 3346814 1672852 2787106
3219423,3194228 2086109 3406664 992302 2991730
3219956,1452420 490923 2786611 3679292 1807972
3221566,3288426 1083952 3522661 3210310 515320
3221623,1758365 1316567 1961223 2413161 861414
3221698,3288426 412038 2947303 383318 3037070
3222672,2858553 3722321 3073115 1369369 2754349
3223162,1672852 1269244 1117784 221825 2787106
3223523,2213740 2175221 1663838 397224 1248063
3223526,3784448 2004587 624029 3464028 3263728
3225710,2724174 3452555 1338033 3823439 1589222
3226073,1517112 2198034 2832947 3790457 1887480
3226331,1992557 1212821 2773751 1317101 3248888
3226506,279788 1436461 2696980 2009311 3362334
3227159,3156505 3557619 2136565 1871012 1643852
3227634,3470285 2501903 3222248 2425330 402795
3227684,1903602 942056 1595427 3802094 2249354
3227728,2100046 1598691 908844 3543464 1670196
3228002,357643 1519441 1111275 1995269 1342658
3228257,3588731 2543184 92609 3470884 1346320
3228268,2827998 209196 1470000 2014181 3173841
3228758,2950467 1551908 2208496 866742 3085318
3228840,1670044 49947 1788000 1716181 2652505
3229668,570666 3018110 3507239 1329723 2166406
3230841,1580507 2989080 2783834 2234458 1899715
3233925,528692 1292155 1210565 377629 2160484
3235788,1732948 3490889 1406915 867468 2858594
3236978,1102446 1715187 3118918 1549587 2303285
3237034,1517259 3670389 1837923 1883609 2848988
3237940,143874 505789 62988 1735519 846527
3238447,1920333 2166136 1175043 93835 2278328
3239360,2501973 344716 1963697 1571741 1932912
3239697,2782899 2279378 3110354 3272041 2315515
3241135,3251862 1126801 2208463 3034298 2607833
3242168,1960262 1898633 2805051 3067400 2503663
3242957,1070520 2543177 2384577 2737599 1474830
3244447,3410078 500721 2622474 1438227 2931250
3246037,3051941 1656650 295194 1992109 3107668
3246517,2215048 2949623 408580 1813396 1444027
3251169,1322006 415635 562427 891244 1808563
3251844,417901 420303 400815 98574 2241010
3252076,3711320 3073704 2741382 1741909 2053531
3253512,1643225 1887389 3552391 1764855 1831358
3253623,2453635 1619997 414370 2402776 1208032
3253866,3755453 571261 2746888 1998432 715801
3258598,3721197 2695599 349262 2053526 3470320
3259602,853822 1108653 731135 1730784 3550249
3261633,1242453 2924010 2940366 3581613 2214062
3262592,3050827 619770 852629 3114690 1651445
3263062,483690 2610609 2927234 492379 2779440
3264499,1960262 1336878 1118036 2749267 3017284
3266654,1909170 1113851 2559916 844360 3856534
3267012,2493713 1999723 193856 2481742 2709762
3267999,1075830 2473083 2402358 1100037 2919170
3268761,1082507 3197141 2898985 1670089 1658979
3268810,3735180 3347871 2376017 674950 2868391
3268849,3075890 3358132 1941143 1688755 2801710
3269058,2950046 2934061 1079348 3470676 2130233
3271686,489611 1282715 309836 1936049 3236016
3271811,187290 2941082 2965779 435295 2572389
3271945,3680952 2848522 1733407 1056056 2674473
3271961,192731 1246436 3666052 2969165 3751051
3272870,1248732 2694776 2911638 3084931 1739338
3273320,3107449 2607721 661380 1205570 3278282
3273589,3763273 676813 186788 2599820 992075
3273821,1531103 2228906 74157 522354 207666
3277126,1822173 3091465 1210884 2699158 55460
3277250,2808576 1258176 727409 1262069 1122011
3279487,2651634 906410 3359782 2044227 3255356
3280294,3236016 1715187 2654632 430587 14013
3281497,1340024 2279265 887567 1913691 2434158
3281879,3515085 3073131 1035932 2910361 1767071
3282069,1674752 265024 830869 2719180 233249
3285330,396560 700235 1459059 3261293 2227358
3285491,2950046 2750110 2934061 2130233 3834492
3285599,2251948 2189931 2814312 3387498 2349016
3285865,2567908 2267802 3494239 611072 1421283
3285916,2782783 2612269 2047628 1365030 2319782
3286580,641481 2776162 2715170 518740 1290283
3291754,222644 1351417 2239423 452259 4561025
3295251,301227 3053790 1614647 2266560 3450608
3296858,3439785 1298705 1998474 2260644 232222
3298268,3181970 1941033 2376766 3284122 2470934
3299043,2790034 5616 3102368 353282 3502534
3300005,2830606 2216619 3191580 3000323 2958724
3301240,944118 397743 3518114 882348 372273
3302041,848214 2950928 2839411 3130900 501112
3304833,2423405 1246232 1130644 2173419 2716734
3306386,3283534 3357972 2047628 1365030 416387
3307832,410695 300224 199101 958950 2525669
3307889,2338253 3230480 2289205 415820 2823953
3311241,3629230 99353 107380 3802850 1747991
3312138,3564129 1204860 1045040 650689 1850876
3312850,1282715 2083499 242072 1850479 2931215
3312923,2062111 1580865 1664810 194399 1651445
3313978,860854 1999561 2652263 2261275 3563992
3314135,441682 1546393 1558869 720306 48965
3314666,211429 1724189 2182989 2762488 2628100
3315181,2607942 2938496 1807772 878202 3670664
3316385,1456126 3874972 3020374 189627 4695
3317608,2346285 346500 2582534 2652302 1758755
3320077,414240 1998474 3171974 1884587 454325
3320510,2593870 878941 2427036 3588744 1625210
3321133,2547831 1739508 2921825 2103545 3449700
3321201,1713409 2546763 2971260 2628924 392954
3321894,2548909 3264139 2182793 3506746 3686940
3322493,1525065 1718629 1488456 2484707 112184
3325234,2796373 418936 3884984 2217815 3393016
3325846,2391120 2613592 2552769 346105 3830191
3326250,2923582 3378750 3803686 2440626 3621475
3326944,55029 2413736 2923582 381998 1726004
3327381,3854358 95816 2218955 1291684 564894
3327455,2924049 163124 256724 956231 3501380
3327726,722085 3175023 2278392 992710 2434082
3328730,2363611 3324135 443259 2125842 3751804
3331148,281796 343617 2566455 2063489 1321667
3332753,1725048 2097915 2754862 210672 3644468
3333503,1388632 1649731 3745868 119288 1767784
3334796,3632326 1433509 1201401 1743102 1626473
3337344,844297 4878471 868181 1750159 3689464
3338300,2596142 1985321 2706765 324118 2588940
3338977,2452717 1690046 3161615 2913350 3668606
3342378,517010 3302995 1171085 303565 1489105
3343671,295219 548066 3340656 789388 429225
3343686,301227 3303575 1767076 3347871 2376017
3344503,1439363 3700906 1569730 2071935 3454662
3344620,2981369 3166665 2967714 2309328 2536779
3344851,199123 3423162 3167821 3615514 2914383
3345214,3019107 2913020 1694866 1536463 2900345
3345247,2760999 3492879 3779557 1525556 1053283
3346468,2848522 2607822 3633836 2528456 678398
3346900,1221281 2396638 2757318 1978804 2640110
3347513,2891849 2931434 3364534 1482685 2824041
3348331,2334796 1741371 1197779 2763387 1988525
3348959,2840855 151738 1713531 2454612 1327233
3351165,533644 1702782 827266 1134205 3236338
3355074,2021134 1201401 1276293 2878301 368880
3357224,3339261 3182076 908840 2328212 1980808
3357388,1736180 2790034 2058428 4399884 2148551
3358127,2319550 3440918 488491 3532329 160374
3358363,3671644 3072402 1193270 1598691 908844
3358658,1562408 618231 298790 3760461 1386257
3358749,665727 3636918 3687369 1792783 1033312
3359414,3147559 1819065 279781 2229502 212788
3360978,3348393 1521556 2927617 3750580 3325349
3361098,3409739 3364486 1992122 477669 2543122
3361283,3609095 3756731 1181194 891381 967794
3364360,1839528 2016186 2608358 2434335 3000300
3364494,3239540 3184879 2547651 83027 2637836
3365246,2456525 3416757 4637317 1188566 1549725
3370315,3757430 3711451 1422964 1206974 2275445
3371166,3871341 455484 3776672 1303170 1775645
3371402,2148614 186485 1829671 2891651 3885639
3376049,2888931 2482315 851460 3363015 2949232
3376257,3087119 2139855 2304239 1784264 686184
3379188,1731831 844976 2829107 1425468 3291169
3383480,2289225 868908 1915451 2592818 1137741
3383511,3058913 2299852 2154413 957866 2857277
3383741,2134698 1655072 1436670 2450257 2467736
3383824,478553 5604 3738477 161720 1526390
3386436,1702782 1527919 1209415 3633876 1712912
3390014,3342306 163241 187080 245391 2837132
3390806,1075999 233230 1758381 2926606 1359346
3391538,3071399 3618523 2019976 2983172 848348
3391750,3105192 1153623 3205604 2416067 2277575
3391754,818183 2594341 2268906 3076463 1204389
3391768,2759922 291018 3595158 1390793 3496783
3394446,3173703 1428106 814876 1736594 3128977
3396012,1401245 4481361 1887460 3439494 1324449
3396279,2768396 3789758 4700100 1729644 3126573
3397295,3252105 3196144 1042639 705642 3521465
3397502,2651846 71712 1251436 906467 2740913
3400410,127799 3357972 3780950 2615021 2009629
3401114,282620 1515602 2932988 394737 3494733
3403024,3770169 453357 2503663 2834677 3007480
3403205,1076923 78255 1750482 2244417 376146
3403361,3032432 187443 3666910 3067054 1101405
3403629,1492863 2247257 331672 1132376 4895132
3403763,1937688 3091433 1217952 1191127 301227
3403935,2610593 714997 2103590 3348817 3739096
3404184,1441614 2650456 1963310 187130 3439489
3406020,3722920 3554473 2471937 2713209 1028579
3406119,201896 3319330 1950525 1786067 235060
3406158,1560026 191065 1469914 505902 156112
3406237,1744147 3532584 2651663 1801042 3207234
3407181,3299879 3237345 2472201 3610144 2731540
3408685,60476 2288725 291730 3706031 52712
3408859,483685 2483750 3746546 1253474 3463835
3409047,2023927 3774832 388182 2479257 548066
3409287,166625 719791 3070566 486565 98844
3412034,2654070 2931444 3434672 627959 810658
3412048,435346 2083438 3386974 540210 1167399
3412979,1910266 4610309 1942045 1206957 3577607
3413090,548500 1935274 2552845 2101974 2442570
3413131,2322751 3173096 698730 820323 3002599
3415209,2015330 723392 1818779 2881420 1931028
3415846,3288473 3117126 1345073 190620 2322378
3415990,1867366 2854933 1694909 1210884 1336495
3417461,451847 2061992 1992329 1097079 382174
3420367,485148 812499 3456407 1277859 656354
3422421,2905641 1074020 2563737 650689 1618390
3423216,3791011 4426760 3000137 174098 2036894
3423405,427692 3512355 4491087 1239610 709146
3424087,3796108 184737 2373644 93919 1702782
3425837,431351 2970493 3076214 341287 2123586
3427904,3696733 1935218 1951153 2363321 2203596
3427995,2949604 2338721 3114710 1964803 1082699
3428685,1867423 2205053 1169477 3572736 873543
3431122,3119014 2215732 396560 2813124 1226262
3432697,2982267 3685089 3323832 3603147 1108865
3432827,465271 3782492 1249546 1688567 1398112
3433226,210729 415820 1915451 2935507 3324161
3435196,1213819 1072700 3261568 3705415 1873120
3437457,3702590 2847396 1043502 3343043 3376598
3437638,840086 3679272 2911047 1977161 1699264
3438316,3887752 699867 2362473 1818522 1673061
3438766,1675607 878334 3748363 888097 3718744
3439047,1348759 66502 693460 2931241 1133958
3440467,1758974 2633592 2989781 3501009 1062477
3442119,3644194 1169477 1198045 1470373 705994
3443125,2419145 311884 2937179 1045040 3165540
3444815,641535 3685340 1651351 320093 1078703
3444977,321050 2621503 2801870 962912 1896563
3445331,3739092 2612878 1612004 3722315 1825231
3448149,2474333 2021136 811921 2009130 1265189
3449610,1912213 303319 1857055 2824050 90592
3450852,2752153 2065296 183045 2208087 2756976
3451465,587724 2188185 2905435 3655574 649998
3452583,1724929 2289940 3789864 689324 3659097
3453557,3637071 2708130 1085284 2891319 3681418
3454113,1749143 1977846 3469795 3335772 1850609
3455322,1731018 419026 3373457 3711550 3464185
3456389,509091 681211 2053583 163074 4627306
3456680,2396614 2488394 3091465 1495449 3126805
3458011,162599 1558272 2231097 3585823 2385959
3460204,551406 1905863 2801380 3092070 2021807
3460809,1346138 1373273 1871648 2607679 3114151
3463542,427806 1762867 2325124 1198732 1792704
3467661,500862 1208048 2685044 3529492 259451
3470006,1819065 3147559 399044 2229502 2253547
3470187,1702828 1061515 3329349 134529 248396
3472270,4675934 2831436 1136099 2801526 2262981
3474620,341446 868295 1966777 2938192 3574878
3475642,874368 3378750 3577444 716439 3221288
3476339,1208353 2234521 873543 2949141 2819306
3478336,952593 2612269 1991797 2322757 3043646
3480132,1030815 550018 3685020 2277754 1772597
3480644,2607669 3191556 1238872 60517 2590238
3480864,3755671 694780 2517296 205281 3139062
3480954,394154 1347178 2621594 1162917 845108
3481562,3441973 1929143 269450 2519353 2418325
3482896,1193998 2798270 109392 89221 260212
3484971,3429274 3215041 2789178 2839248 1914261
3485083,324315 2699441 2948389 4893998 1208122
3485607,2136835 353164 1648013 2113364 2699687
3486371,1673239 3754755 2234504 506014 3822504
3487324,1295023 434627 1298863 2586512 830093
3490013,681031 204966 416401 1209415 2901766
3492054,3746247 1298721 402852 1506585 2367895
3494646,1843220 2002939 824691 1885609 2126879
3495681,1976554 2845008 683578 1691119 2463335
3496258,1912328 3150245 2405619 3831521 257588
3499375,3564008 2610347 1462064 1530026 170525
3500171,1494035 1341007 2279385 2368561 2378962
3500551,3282024 1985321 2953740 3329349 2390926
3502184,2722507 386859 1685764 1239909 2895246
3502327,535330 1218339 3870456 443407 274454
3502340,1115491 2832947 3790457 2198034 204966
3502467,1644596 632650 1831668 531202 205179
3502723,1632688 3522811 1835066 73109 3777305
3502761,847332 2396559 1232608 558379 2547772
3504432,1692798 1439385 453754 608344 517385
3504523,1402727 3030417 1251447 768209 1685747
3504867,3265570 2735039 1049896 866669 2927611
3504908,2602747 853067 1915969 2143577 3629230
3504940,2882303 1615927 2770411 2697312 1492176
3505178,2288918 811921 1692800 3231653 3066782
3505432,1248063 4477614 815067 1269247 3702574
3505566,1155589 3801765 3191635 2016699 731663
3506043,2310657 2209485 2207258 826107 2393132
3506140,455484 2726560 2173297 871779 4540667
3506856,2854834 2245924 2992983 3287227 3657039
3509857,412455 2363611 2125842 2783960 2683426
3510564,1390500 1494256 1522683 1756913 2477468
3510861,274480 3289072 656259 2828760 943909
3511966,3310744 1734325 3841971 1884648 463217
3512469,1296577 1474608 2944487 84859 681340
3514541,888279 1206505 3218395 2009725 3851443
3515118,1887519 387926 2213513 1942140 2523299
3515269,1764414 1075264 2475776 1260635 2984200
3515573,2371612 2330141 1621072 3173096 2654632
3515719,533644 2482663 846351 2548945 1595978
3518060,1671603 2798462 2014365 826687 2983243
3518787,1843220 2773152 281796 306867 1935218
3520121,2301705 1034094 2722045 3856364 3027059
3520148,3017568 950474 513285 3456069 3053369
3520895,4482242 2208496 2412179 508069 1336495
3521600,1736180 2763328 2801213 2289435 3551044
3522636,2273953 1819065 3147559 2229502 161861
3523887,2967377 1683478 687895 3506267 435895
3527654,1668273 14407 1555826 375490 1470253
3530393,2782160 2780493 445567 2825343 2943974
3530686,2177506 2133843 138777 2932411 1643644
3530859,1137713 2578940 1951129 3521465 3315407
3535425,910732 1495449 2725263 132565 885466
3536063,3054257 3102250 2372164 1908506 84537
3538162,1560340 2720208 1839528 42733 685788
3539118,628847 2859256 2103593 307755 1627676
3539191,3545695 1066887 1449210 2225593 1587158
3540272,2426923 2944131 520876 2335149 320980
3541101,554614 278283 2525327 2556604 2871240
3541919,3625135 288056 1729905 1912412 1628863
3542034,1337970 2118992 1071614 2484701 1073057
3542725,2063837 2956136 3713053 1155458 3583017
3543513,1203568 162723 1320158 483364 226528
3544462,2977453 417260 2644767 1350940 706436
3545736,3888870 3235998 193057 3461178 2966752
3546862,853397 3846690 1227087 2868418 1188584
3547655,381998 2721230 1687953 2226790 1242890
3548772,3240680 2780495 2742975 2102090 3776575
3549726,1498120 2769167 606605 1550179 2158291
3550749,3776125 505902 814654 1729644 1108120
3550831,170791 1842907 1751699 3477000 1245649
3552156,3230504 1355848 817123 1689024 2467206
3552748,4506371 1363985 246102 3360049 2125940
3553344,2641994 2891825 3043875 1942274 1644616
3555281,1296577 1941399 2341961 1764536 1643949
3555891,726853 2823733 3464076 497483 425547
3556842,2760561 635001 1909009 2690578 3575105
3557281,343623 3705582 1043502 1184034 399598
3559059,3884427 2805612 133383 580839 522150
3560810,3009867 2949470 3637050 2796799 2962405
3564326,2317663 2043659 3464185 2231097 1558272
3564956,1093284 2945822 1551254 1515895 2457553
3567938,2047255 2834356 1147871 1578672 1676220
3568292,478822 2697597 2261193 2528975 2022532
3568978,4733580 1681655 1699264 427082 1644616
3569379,1525549 2394998 1070262 3358106 2141212
3569940,1758974 2983243 1804371 3667895 479830
3570431,3829953 2396549 548066 2479257 3340656
3574642,3798543 2835651 1082802 396929 1290379
3575406,2458269 348466 2868418 397375 3441502
3575515,2675261 2779568 830869 1874654 2151574
3576534,3505145 633794 301913 2864408 1980847
3577834,2131236 2894765 1136419 1998436 2146721
3578331,396551 396232 1954900 1344212 2940539
3578437,3750056 3830948 2440626 601291 992171
3579647,3625064 2304207 3361319 2074492 1990374
3579958,2699473 2402544 3081026 3581613 1242453
3583292,3557817 3529488 1345073 692988 3703565
3583293,1434261 1105453 3737562 1717101 1133302
3586282,193154 2984200 465475 2148614 2188134
3587535,504734 3582951 1126812 3679128 2424594
3590582,343446 641137 1935249 867205 1046531
3590870,223109 2499367 661648 2581166 3198268
3591743,1809347 767096 3102368 1792865 1227048
3591892,1690950 1211060 3626860 2967707 1439412
3591953,274957 956872 1317884 130859 18996
3591999,1804568 2919755 1524992 2759182 3557431
3592179,820524 1067985 947739 1156143 1210884
3593169,2816099 194414 2760561 1992557 1197189
3594759,1790582 656280 2750100 3603386 500681
3596227,2515937 1675607 1766648 3522735 1759620
3596722,2722830 193328 2798924 3796108 133091
3597008,2965497 3680952 2720208 2923995 2300706
3598086,2938527 127799 3357972 3085318 209233
3598394,2317663 3853191 2148614 2993520 1378544
3604273,2746891 94656 2690296 262351 3669220
3605635,660399 779011 2947627 3212188 466697
3606313,1324958 1659099 1297748 942638 709816
3607067,2860899 2897367 2699441 159981 131589
3607235,2228310 195594 2931097 2593388 1312597
3608423,3278307 3755548 707070 668833 144827
3609389,1085026 2898159 2552449 281975 2847429
3610527,1992293 3791769 3826974 2634476 3265306
3610549,2012542 2325146 2594565 1596727 2349140
3610925,3441913 1437607 2023801 3174023 3516691
3611050,3127018 2274822 817159 720730 3051558
3612487,3224864 1708538 220816 243400 2941389
3612939,1189316 2279694 2728263 2847612 2130409
3615292,1078202 468841 3688292 1625710 1338985
3616467,86070 171853 1532824 2476481 2384044
3617187,2986466 1818779 3822926 1931028 2015330
3621212,2851072 2023927 1255369 1133417 3557507
3622889,726073 816073 3564027 905830 2289686
3622974,1201115 932428 2065841 3892882 626056
3623135,3191677 3372780 3363389 71756 1800589
3623734,2490852 483518 2692501 3076262 2467011
3624127,1882062 381458 2342830 232252 256724
3624632,1857156 655986 862184 2850091 2615532
3629530,2695599 2817886 274694 3514339 81700
3630460,2556604 3044985 220050 1796372 2248800
3630881,410935 3727928 3752651 1718626 197426
3631223,3752083 526498 2083310 1874467 3413273
3632121,2265722 2009135 2578162 1731831 844976
3632326,3770169 3834326 1542240 1882226 3631568
3633235,1293917 1741958 2350731 2667503 2146752
3635398,3256156 1088049 3218494 3218380 2104581
3635956,3828377 495158 522354 2472254 1315029
3636238,560513 3050827 2838763 3164168 1210704
3637610,3046009 963301 4727171 3303126 2790156
3638136,2978448 2209409 3461276 2611591 3610815
3638635,820374 2871240 3044985 372717 2239936
3638872,1255909 2592818 1157875 3210579 472030
3642622,82799 324118 3364836 2588940 1415897
3642896,1316175 3823439 1589222 113754 3363185
3643860,2507904 1174641 2359553 2013379 3779190
3647707,1879867 2551935 1570952 2801870 3194410
3650272,2965477 2253058 2839271 463637 335101
3651400,719650 2168334 1832341 288056 1193948
3652791,522200 2756842 1231659 143348 1262158
3652795,2740461 3506677 3555270 3410173 1730098
3654273,1659986 2819270 2610296 1895994 2288577
3655346,1604644 456271 2229876 3667394 2794064
3656380,702712 3873358 3688282 2075755 3592106
3656436,396560 346500 2346285 1854446 2151410
3656502,1205292 3230551 3778293 3742062 1367905
3658592,502594 1995307 3240625 661234 1219335
3660283,116747 1791420 1336495 2028007 963948
3660337,1920358 687256 3890124 2317663 2859256
3664099,1856604 1402406 2100416 3724350 1219267
3664663,2642694 618721 2160495 3313881 343922
3666562,2130537 2654632 3127018 3031399 2901701
3667678,3197875 1969864 2273954 680666 1709150
3668673,1823051 3464247 3472837 1371798 229168
3668856,2905641 300224 722020 2891319 3681418
3668875,163827 1606998 1553799 3843551 99408
3670301,311962 2999038 2079536 2752838 3671032
3672258,2783015 1044756 1607128 2021136 2467227
3676511,3620460 3659093 3167798 361920 1741958
3679774,3349774 2534442 1678076 3156534 3236041
3682397,2784161 2593927 2504914 3532483 731602
3682529,3000505 3853840 482391 1901288 913841
3682977,1489105 525795 3248483 614327 709900
3683953,2891075 2280299 61296 3375465 3089459
3685865,269450 724882 3081784 3161195 3295771
3687122,3527611 1381678 2891968 1706454 1155181
3687509,3739171 3034507 2822941 3073170 3096242
3687742,3409087 1318665 3755578 429298 166961
3689096,1070499 2752518 3820799 335116 1275991
3692768,3131246 2768463 3071399 1338026 2728607
3699174,3672205 1746922 550575 2444429 2914465
3700018,1156139 488491 2319550 232301 3703414
3700731,1775639 626264 2881435 464456 2906672
3701299,1471894 2101411 830205 3373981 1150747
3701889,1675093 673923 2791369 3214924 2863397
3702180,867362 2334115 2586399 3283535 3465423
3703406,2022693 3463591 410742 1164082 1010760
3703424,132565 3620584 1073865 1258328 3324554
3706014,3750325 2751512 2909691 3663746 717073
3706432,3324453 3675156 3532603 3067327 2364657
3706456,608339 277302 1535623 2742428 2597508
3706908,1104026 245683 2313914 1153315 151703
3707894,1089539 3755446 1232528 3602768 3331446
3710455,2357887 1043502 2888226 2984200 1156143
3713360,3609986 287936 3641461 2313914 2288942
3713388,3530097 88500 47608 544145 1963743
3713906,3873337 2262981 1756796 178775 157468
3714325,1873729 1999723 2481742 193856 438790
3717952,110364 2644767 2275541 177226 3139813
3718052,543730 524972 3636918 131589 159981
3718373,2093641 2226012 1298838 2420923 164131
3719784,1809338 3846669 2902714 482269 3173703
3719936,856610 2607787 2566566 2289988 661087
3720748,178823 1075100 1338033 113754 3823439
3720995,2586457 243400 2941389 2898458 1225844
3721003,163827 2759217 1452420 1602456 1550179
3721639,2898188 1961924 2289686 2460756 2782814
3722891,2873003 1674879 2559981 1191127 2074525
3723772,707035 2379032 513113 1701757 3877255
3725369,2820832 2337384 1221848 3878219 3016184
3725733,864314 2586384 522340 222438 1286763
3728461,1896563 1197117 1748909 1979394 912224
3728513,3357258 2699142 3373410 3260639 558601
3729028,560520 1208214 147215 3647105 3755432
3730065,4736 2747293 676935 2704288 1112454
3731180,3738046 500763 3487239 3746398 1171451
3731829,1832523 822577 361957 2798771 1888994
3732676,1809496 415820 159429 1527919 1297735
3733475,3419365 3283534 1999845 3357972 1957057
3733907,2984200 3239844 1400873 221471 932914
3734295,3542444 2189584 2895021 1629296 1615206
3735551,1500357 2607833 3251862 3779365 3307749
3737988,3665948 2536065 163199 2316821 108032
3738509,208058 192369 3750030 2985292 846962
3738562,904372 1244538 1992557 293917 1711809
3738903,2171299 269450 443309 3648039 1745462
3738980,1188492 906220 229097 1694143 459195
3739759,396101 170571 1169625 369465 2062251
